Component: nucleotide-excision repair factor 2 complex/111	/RAD23/YEL037C/S000000763/ORF|Verified/|/RAD4/YER162C/S000000964/ORF|Verified/|/CDC31/YOR257W/S000005783/ORF|Verified/
Component: nucleotide-excision repair factor 3 complex/112	/TFB1/YDR311W/S000002719/ORF|Verified/|/RAD3/YER171W/S000000973/ORF|Verified/|/RAD2/YGR258C/S000003490/ORF|Verified/|/SSL2/YIL143C/S000001405/ORF|Verified/|/SSL1/YLR005W/S000003995/ORF|Verified/|/TFB2/YPL122C/S000006043/ORF|Verified/|/TFB4/YPR056W/S000006260/ORF|Verified/
Component: nucleotide-excision repair factor 4 complex/113	/RAD16/YBR114W/S000000318/ORF|Verified/|/RAD7/YJR052W/S000003813/ORF|Verified/|/ABF1/YKL112W/S000001595/ORF|Verified/|/ELC1/YPL046C/S000005967/ORF|Verified/
Component: oligosaccharyltransferase complex/8250	/OST4/YDL232W/S000002391/ORF|Verified/|/WBP1/YEL002C/S000000728/ORF|Verified/|/STT3/YGL022W/S000002990/ORF|Verified/|/OST5/YGL226C-A/S000003194/ORF|Verified/|/OST1/YJL002C/S000003539/ORF|Verified/|/OST6/YML019W/S000004481/ORF|Verified/|/SWP1/YMR149W/S000004757/ORF|Verified/|/OST3/YOR085W/S000005611/ORF|Verified/|/OST2/YOR103C/S000005629/ORF|Verified/
Component: outer plaque of spindle pole body/5824	/SPC72/YAL047C/S000000045/ORF|Verified/|/SPC97/YHR172W/S000001215/ORF|Verified/|/TUB4/YLR212C/S000004202/ORF|Verified/|/SPC98/YNL126W/S000005070/ORF|Verified/|/CNM67/YNL225C/S000005169/ORF|Verified/
Component: peroxisomal importomer complex/1990429	/MDH3/YDL078C/S000002236/ORF|Verified/|/PEX5/YDR244W/S000002652/ORF|Verified/|/PEX10/YDR265W/S000002673/ORF|Verified/|/DYN2/YDR424C/S000002832/ORF|Verified/|/PEX14/YGL153W/S000003121/ORF|Verified/|/PEX8/YGR077C/S000003309/ORF|Verified/|/PHB1/YGR132C/S000003364/ORF|Verified/|/PHB2/YGR231C/S000003463/ORF|Verified/|/PEX2/YJL210W/S000003746/ORF|Verified/|/ESL2/YKR096W/S000001804/ORF|Verified/|/UBI4/YLL039C/S000003962/ORF|Verified/|/PEX13/YLR191W/S000004181/ORF|Verified/|/CAT2/YML042W/S000004506/ORF|Verified/|/PEX12/YMR026C/S000004628/ORF|Verified/|/IDP3/YNL009W/S000004954/ORF|Verified/|/PEX17/YNL214W/S000005158/ORF|Verified/|/PEX11/YOL147C/S000005507/ORF|Verified/|/PEX25/YPL112C/S000006033/ORF|Verified/|/PXA1/YPL147W/S000006068/ORF|Verified/|/HRR25/YPL204W/S000006125/ORF|Verified/
Component: phenylalanine-tRNA ligase complex/9328	/FRS2/YFL022C/S000001872/ORF|Verified/|/FRS1/YLR060W/S000004050/ORF|Verified/
Component: phosphatidylinositol 3-kinase complex, class III, type I/34271	/VPS15/YBR097W/S000000301/ORF|Verified/|/ATG14/YBR128C/S000000332/ORF|Verified/|/ATG38/YLR211C/S000004201/ORF|Verified/|/VPS34/YLR240W/S000004230/ORF|Verified/|/VPS30/YPL120W/S000006041/ORF|Verified/
Component: phosphatidylinositol 3-kinase complex, class III, type II/34272	/VPS15/YBR097W/S000000301/ORF|Verified/|/VPS34/YLR240W/S000004230/ORF|Verified/|/VPS38/YLR360W/S000004352/ORF|Verified/|/VPS30/YPL120W/S000006041/ORF|Verified/
Component: phosphopantothenoylcysteine decarboxylase complex/71513	/CAB3/YKL088W/S000001571/ORF|Verified/|/SIS2/YKR072C/S000001780/ORF|Verified/|/VHS3/YOR054C/S000005580/ORF|Verified/
Component: phosphopyruvate hydratase complex/15	/ENO1/YGR254W/S000003486/ORF|Verified/|/ENO2/YHR174W/S000001217/ORF|Verified/
Component: polar microtubule/5827	/TUB1/YML085C/S000004550/ORF|Verified/
Component: polarisome/133	/PEA2/YER149C/S000000951/ORF|Verified/|/SPA2/YLL021W/S000003944/ORF|Verified/|/BUD6/YLR319C/S000004311/ORF|Verified/|/BNI1/YNL271C/S000005215/ORF|Verified/|/MSB3/YNL293W/S000005237/ORF|Verified/|/MSB4/YOL112W/S000005472/ORF|Verified/
Component: polysomal ribosome/42788	/RBG1/YAL036C/S000000034/ORF|Verified/|/SLH1/YGR271W/S000003503/ORF|Verified/|/GIS2/YNL255C/S000005199/ORF|Verified/|/TMA46/YOR091W/S000005617/ORF|Verified/
Component: polysome/5844	/SSA1/YAL005C/S000000004/ORF|Verified/|/RBG1/YAL036C/S000000034/ORF|Verified/|/SRO9/YCL037C/S000000542/ORF|Verified/|/YIH1/YCR059C/S000000655/ORF|Verified/|/SSB1/YDL229W/S000002388/ORF|Verified/|/GIR2/YDR152W/S000002559/ORF|Verified/|/SLF1/YDR515W/S000002923/ORF|Verified/|/ECM32/YER176W/S000000978/ORF|Verified/|/UPF3/YGR072W/S000003304/ORF|Verified/|/PAC10/YGR078C/S000003310/ORF|Verified/|/PBP1/YGR178C/S000003410/ORF|Verified/|/SLH1/YGR271W/S000003503/ORF|Verified/|/ZUO1/YGR285C/S000003517/ORF|Verified/|/SSZ1/YHR064C/S000001106/ORF|Verified/|/NMD2/YHR077C/S000001119/ORF|Verified/|/SCP160/YJL080C/S000003616/ORF|Verified/|/TRL1/YJL087C/S000003623/ORF|Verified/|/CTK1/YKL139W/S000001622/ORF|Verified/|/EAP1/YKL204W/S000001687/ORF|Verified/|/SSA2/YLL024C/S000003947/ORF|Verified/|/SDO1/YLR022C/S000004012/ORF|Verified/|/STM1/YLR150W/S000004140/ORF|Verified/|/TSA1/YML028W/S000004490/ORF|Verified/|/NAM7/YMR080C/S000004685/ORF|Verified/|/STO1/YMR125W/S000004732/ORF|Verified/|/MKT1/YNL085W/S000005029/ORF|Verified/|/SSB2/YNL209W/S000005153/ORF|Verified/|/GIS2/YNL255C/S000005199/ORF|Verified/|/DBP5/YOR046C/S000005572/ORF|Verified/|/TMA46/YOR091W/S000005617/ORF|Verified/|/BFR1/YOR198C/S000005724/ORF|Verified/|/SSE1/YPL106C/S000006027/ORF|Verified/|/NEW1/YPL226W/S000006147/ORF|Verified/
Component: post-mRNA release spliceosomal complex/71014	/PRP45/YAL032C/S000000030/ORF|Verified/|/SYF1/YDR416W/S000002824/ORF|Verified/|/PRP43/YGL120C/S000003088/ORF|Verified/|/SYF2/YGR129W/S000003361/ORF|Verified/|/ISY1/YJR050W/S000003811/ORF|Verified/|/NTR2/YKR022C/S000001730/ORF|Verified/|/CLF1/YLR117C/S000004107/ORF|Verified/|/SPP382/YLR424W/S000004416/ORF|Verified/
Component: post-spliceosomal complex/71020	/SLU7/YDR088C/S000002495/ORF|Verified/|/PRP22/YER013W/S000000815/ORF|Verified/|/PRP18/YGR006W/S000003238/ORF|Verified/|/ISY1/YJR050W/S000003811/ORF|Verified/
Component: prefoldin complex/16272	/GIM4/YEL003W/S000000729/ORF|Verified/|/PAC10/YGR078C/S000003310/ORF|Verified/|/PFD1/YJL179W/S000003715/ORF|Verified/|/YKE2/YLR200W/S000004190/ORF|Verified/|/GIM5/YML094W/S000004559/ORF|Verified/|/GIM3/YNL153C/S000005097/ORF|Verified/
Component: preribosome, large subunit precursor/30687	/MAK16/YAL025C/S000000023/ORF|Verified/|/FUN12/YAL035W/S000000033/ORF|Verified/|/ECM1/YAL059W/S000000055/ORF|Verified/|/RPL19B/YBL027W/S000000123/ORF|Verified/|//YBL028C/S000000124/ORF|Verified/|/REI1/YBR267W/S000000471/ORF|Verified/|/SPB1/YCL054W/S000000559/ORF|Verified/|/DBP10/YDL031W/S000002189/ORF|Verified/|/RPL35B/YDL136W/S000002295/ORF|Verified/|/RPL35A/YDL191W/S000002350/ORF|Verified/|/MAK21/YDR060W/S000002467/ORF|Verified/|/RRP1/YDR087C/S000002494/ORF|Verified/|/RLI1/YDR091C/S000002498/ORF|Verified/|/ARX1/YDR101C/S000002508/ORF|Verified/|/RPL12B/YDR418W/S000002826/ORF|Verified/|/RPL27B/YDR471W/S000002879/ORF|Verified/|/NOP16/YER002W/S000000804/ORF|Verified/|/NUG1/YER006W/S000000808/ORF|Verified/|/ARB1/YER036C/S000000838/ORF|Verified/|/RPL34A/YER056C-A/S000002135/ORF|Verified/|/NSA2/YER126C/S000000928/ORF|Verified/|/SPB4/YFL002C/S000001894/ORF|Verified/|/LOC1/YFR001W/S000001897/ORF|Verified/|/RPL2A/YFR031C-A/S000002104/ORF|Verified/|/CGR1/YGL029W/S000002997/ORF|Verified/|/RPL7A/YGL076C/S000003044/ORF|Verified/|/DBP3/YGL078C/S000003046/ORF|Verified/|/RPL28/YGL103W/S000003071/ORF|Verified/|/NSA1/YGL111W/S000003079/ORF|Verified/|/RPL1B/YGL135W/S000003103/ORF|Verified/|/NOP7/YGR103W/S000003335/ORF|Verified/|/CRM1/YGR218W/S000003450/ORF|Verified/|/RPL14B/YHL001W/S000000993/ORF|Verified/|/CIC1/YHR052W/S000001094/ORF|Verified/|/SSF1/YHR066W/S000001108/ORF|Verified/|/IPI1/YHR085W/S000001127/ORF|Verified/|/RPF1/YHR088W/S000001130/ORF|Verified/|/NMD3/YHR170W/S000001213/ORF|Verified/|/SQT1/YIR012W/S000001451/ORF|Verified/|/YVH1/YIR026C/S000001465/ORF|Verified/|/MRT4/YKL009W/S000001492/ORF|Verified/|/EBP2/YKL172W/S000001655/ORF|Verified/|/LAS1/YKR063C/S000001771/ORF|Verified/|/RPF2/YKR081C/S000001789/ORF|Verified/|/DRS1/YLL008W/S000003931/ORF|Verified/|/RIX7/YLL034C/S000003957/ORF|Verified/|/NOC3/YLR002C/S000003992/ORF|Verified/|/RLP24/YLR009W/S000003999/ORF|Verified/|/SDO1/YLR022C/S000004012/ORF|Verified/|/BUD20/YLR074C/S000004064/ORF|Verified/|/MDN1/YLR106C/S000004096/ORF|Verified/|/RSA3/YLR221C/S000004211/ORF|Verified/|/RPP0/YLR340W/S000004332/ORF|Verified/|/REH1/YLR387C/S000004379/ORF|Verified/|/AFG2/YLR397C/S000004389/ORF|Verified/|/ERB1/YMR049C/S000004652/ORF|Verified/|/HAS1/YMR290C/S000004903/ORF|Verified/|/RLP7/YNL002C/S000004947/ORF|Verified/|/NOP2/YNL061W/S000005005/ORF|Verified/|/NOP15/YNL110C/S000005054/ORF|Verified/|/SQS1/YNL224C/S000005168/ORF|Verified/|/JJJ1/YNL227C/S000005171/ORF|Verified/|/DBP6/YNR038W/S000005321/ORF|Verified/|/NOG2/YNR053C/S000005336/ORF|Verified/|/NOP12/YOL041C/S000005401/ORF|Verified/|/BRX1/YOL077C/S000005437/ORF|Verified/|/DBP5/YOR046C/S000005572/ORF|Verified/|/RPL3/YOR063W/S000005589/ORF|Verified/|/NOC2/YOR206W/S000005732/ORF|Verified/|/YTM1/YOR272W/S000005798/ORF|Verified/|/RRS1/YOR294W/S000005820/ORF|Verified/|/NOP4/YPL043W/S000005964/ORF|Verified/|/NOG1/YPL093W/S000006014/ORF|Verified/|/MEX67/YPL169C/S000006090/ORF|Verified/|/NIP7/YPL211W/S000006132/ORF|Verified/|/NEW1/YPL226W/S000006147/ORF|Verified/|/TIF6/YPR016C/S000006220/ORF|Verified/|/RRP15/YPR143W/S000006347/ORF|Verified/
Component: preribosome, small subunit precursor/30688	/UTP20/YBL004W/S000000100/ORF|Verified/|/ENP1/YBR247C/S000000451/ORF|Verified/|/NOP14/YDL148C/S000002307/ORF|Verified/|/SLX9/YGR081C/S000003313/ORF|Verified/|/NOP9/YJL010C/S000003547/ORF|Verified/|/UTP10/YJL109C/S000003645/ORF|Verified/|/LTV1/YKL143W/S000001626/ORF|Verified/|/RPS3/YNL178W/S000005122/ORF|Verified/|/SQS1/YNL224C/S000005168/ORF|Verified/|/NOB1/YOR056C/S000005582/ORF|Verified/|/NOC4/YPR144C/S000006348/ORF|Verified/
Component: preribosome/30684	/MAK16/YAL025C/S000000023/ORF|Verified/|/FUN12/YAL035W/S000000033/ORF|Verified/|/ECM1/YAL059W/S000000055/ORF|Verified/|/UTP20/YBL004W/S000000100/ORF|Verified/|/RPL19B/YBL027W/S000000123/ORF|Verified/|//YBL028C/S000000124/ORF|Verified/|/RPS8A/YBL072C/S000000168/ORF|Verified/|/RPS11B/YBR048W/S000000252/ORF|Verified/|/RPS6B/YBR181C/S000000385/ORF|Verified/|/RPS9B/YBR189W/S000000393/ORF|Verified/|/ENP1/YBR247C/S000000451/ORF|Verified/|/REI1/YBR267W/S000000471/ORF|Verified/|/RRP7/YCL031C/S000000536/ORF|Verified/|/SPB1/YCL054W/S000000559/ORF|Verified/|/KRR1/YCL059C/S000000564/ORF|Verified/|/RPS14A/YCR031C/S000000627/ORF|Verified/|/PWP2/YCR057C/S000000653/ORF|Verified/|/NOP1/YDL014W/S000002172/ORF|Verified/|/DBP10/YDL031W/S000002189/ORF|Verified/|/TSR1/YDL060W/S000002218/ORF|Verified/|/RPL35B/YDL136W/S000002295/ORF|Verified/|/NOP14/YDL148C/S000002307/ORF|Verified/|/SAS10/YDL153C/S000002312/ORF|Verified/|/RPL35A/YDL191W/S000002350/ORF|Verified/|/NOP6/YDL213C/S000002372/ORF|Verified/|/RPS11A/YDR025W/S000002432/ORF|Verified/|/MAK21/YDR060W/S000002467/ORF|Verified/|/RPS13/YDR064W/S000002471/ORF|Verified/|/RRP1/YDR087C/S000002494/ORF|Verified/|/RLI1/YDR091C/S000002498/ORF|Verified/|/ARX1/YDR101C/S000002508/ORF|Verified/|/HMO1/YDR174W/S000002581/ORF|Verified/|/BFR2/YDR299W/S000002707/ORF|Verified/|/UTP4/YDR324C/S000002732/ORF|Verified/|/FCF1/YDR339C/S000002747/ORF|Verified/|/UTP5/YDR398W/S000002806/ORF|Verified/|/RPL12B/YDR418W/S000002826/ORF|Verified/|/UTP6/YDR449C/S000002857/ORF|Verified/|/RPL27B/YDR471W/S000002879/ORF|Verified/|/SNU13/YEL026W/S000000752/ORF|Verified/|/NOP16/YER002W/S000000804/ORF|Verified/|/NUG1/YER006W/S000000808/ORF|Verified/|/ARB1/YER036C/S000000838/ORF|Verified/|/RPL34A/YER056C-A/S000002135/ORF|Verified/|/UTP7/YER082C/S000000884/ORF|Verified/|/RPS8B/YER102W/S000000904/ORF|Verified/|/NSA2/YER126C/S000000928/ORF|Verified/|/SPB4/YFL002C/S000001894/ORF|Verified/|/LOC1/YFR001W/S000001897/ORF|Verified/|/RPL2A/YFR031C-A/S000002104/ORF|Verified/|/CKB1/YGL019W/S000002987/ORF|Verified/|/CGR1/YGL029W/S000002997/ORF|Verified/|/RPL7A/YGL076C/S000003044/ORF|Verified/|/DBP3/YGL078C/S000003046/ORF|Verified/|/RPL28/YGL103W/S000003071/ORF|Verified/|/NSA1/YGL111W/S000003079/ORF|Verified/|/PRP43/YGL120C/S000003088/ORF|Verified/|/RPS2/YGL123W/S000003091/ORF|Verified/|/RPL1B/YGL135W/S000003103/ORF|Verified/|/ROK1/YGL171W/S000003139/ORF|Verified/|/SLX9/YGR081C/S000003313/ORF|Verified/|/UTP22/YGR090W/S000003322/ORF|Verified/|/NOP7/YGR103W/S000003335/ORF|Verified/|/UTP8/YGR128C/S000003360/ORF|Verified/|/ENP2/YGR145W/S000003377/ORF|Verified/|/RPS0A/YGR214W/S000003446/ORF|Verified/|/CRM1/YGR218W/S000003450/ORF|Verified/|/NOP19/YGR251W/S000003483/ORF|Verified/|/RPL14B/YHL001W/S000000993/ORF|Verified/|/CIC1/YHR052W/S000001094/ORF|Verified/|/SSF1/YHR066W/S000001108/ORF|Verified/|/IPI1/YHR085W/S000001127/ORF|Verified/|/RPF1/YHR088W/S000001130/ORF|Verified/|/IMP3/YHR148W/S000001191/ORF|Verified/|/DBP8/YHR169W/S000001212/ORF|Verified/|/NMD3/YHR170W/S000001213/ORF|Verified/|/UTP9/YHR196W/S000001239/ORF|Verified/|/RPS4B/YHR203C/S000001246/ORF|Verified/|/CKA1/YIL035C/S000001297/ORF|Verified/|/UTP25/YIL091C/S000001353/ORF|Verified/|/SQT1/YIR012W/S000001451/ORF|Verified/|/YVH1/YIR026C/S000001465/ORF|Verified/|/NOP9/YJL010C/S000003547/ORF|Verified/|/HCA4/YJL033W/S000003570/ORF|Verified/|/UTP18/YJL069C/S000003605/ORF|Verified/|/UTP10/YJL109C/S000003645/ORF|Verified/|/RPS14B/YJL191W/S000003727/ORF|Verified/|/MPP10/YJR002W/S000003762/ORF|Verified/|/RPS5/YJR123W/S000003884/ORF|Verified/|/RPS4A/YJR145C/S000003906/ORF|Verified/|/MRT4/YKL009W/S000001492/ORF|Verified/|/UTP11/YKL099C/S000001582/ORF|Verified/|/LTV1/YKL143W/S000001626/ORF|Verified/|/EBP2/YKL172W/S000001655/ORF|Verified/|/UTP30/YKR060W/S000001768/ORF|Verified/|/LAS1/YKR063C/S000001771/ORF|Verified/|/RPF2/YKR081C/S000001789/ORF|Verified/|/DRS1/YLL008W/S000003931/ORF|Verified/|/SOF1/YLL011W/S000003934/ORF|Verified/|/RIX7/YLL034C/S000003957/ORF|Verified/|/NOC3/YLR002C/S000003992/ORF|Verified/|/CMS1/YLR003C/S000003993/ORF|Verified/|/RLP24/YLR009W/S000003999/ORF|Verified/|/SDO1/YLR022C/S000004012/ORF|Verified/|/BUD20/YLR074C/S000004064/ORF|Verified/|/MDN1/YLR106C/S000004096/ORF|Verified/|/DIP2/YLR129W/S000004119/ORF|Verified/|/CBF5/YLR175W/S000004165/ORF|Verified/|/EMG1/YLR186W/S000004176/ORF|Verified/|/NOP56/YLR197W/S000004187/ORF|Verified/|/RSA3/YLR221C/S000004211/ORF|Verified/|/UTP13/YLR222C/S000004212/ORF|Verified/|/RPP0/YLR340W/S000004332/ORF|Verified/|/REH1/YLR387C/S000004379/ORF|Verified/|/AFG2/YLR397C/S000004389/ORF|Verified/|/UTP21/YLR409C/S000004401/ORF|Verified/|/RPS1A/YLR441C/S000004433/ORF|Verified/|/RPS1B/YML063W/S000004528/ORF|Verified/|/UTP14/YML093W/S000004558/ORF|Verified/|/BUD22/YMR014W/S000004616/ORF|Verified/|/ERB1/YMR049C/S000004652/ORF|Verified/|/UTP15/YMR093W/S000004699/ORF|Verified/|/ECM16/YMR128W/S000004735/ORF|Verified/|/RPS16A/YMR143W/S000004751/ORF|Verified/|/RRP5/YMR229C/S000004842/ORF|Verified/|/HAS1/YMR290C/S000004903/ORF|Verified/|/RLP7/YNL002C/S000004947/ORF|Verified/|/NOP2/YNL061W/S000005005/ORF|Verified/|/IMP4/YNL075W/S000005019/ORF|Verified/|/RPS7B/YNL096C/S000005040/ORF|Verified/|/NOP15/YNL110C/S000005054/ORF|Verified/|/KRE33/YNL132W/S000005076/ORF|Verified/|/NOP13/YNL175C/S000005119/ORF|Verified/|/RPS3/YNL178W/S000005122/ORF|Verified/|/SQS1/YNL224C/S000005168/ORF|Verified/|/JJJ1/YNL227C/S000005171/ORF|Verified/|/KRI1/YNL308C/S000005252/ORF|Verified/|/DBP6/YNR038W/S000005321/ORF|Verified/|/NOG2/YNR053C/S000005336/ORF|Verified/|/ESF2/YNR054C/S000005337/ORF|Verified/|/RCL1/YOL010W/S000005370/ORF|Verified/|/NOP12/YOL041C/S000005401/ORF|Verified/|/BRX1/YOL077C/S000005437/ORF|Verified/|/UTP23/YOR004W/S000005530/ORF|Verified/|/CKB2/YOR039W/S000005565/ORF|Verified/|/DBP5/YOR046C/S000005572/ORF|Verified/|/NOB1/YOR056C/S000005582/ORF|Verified/|/CKA2/YOR061W/S000005587/ORF|Verified/|/RPL3/YOR063W/S000005589/ORF|Verified/|/BUD21/YOR078W/S000005604/ORF|Verified/|/RPS7A/YOR096W/S000005622/ORF|Verified/|/PNO1/YOR145C/S000005671/ORF|Verified/|/NOC2/YOR206W/S000005732/ORF|Verified/|/YTM1/YOR272W/S000005798/ORF|Verified/|/RRP36/YOR287C/S000005813/ORF|Verified/|/RRS1/YOR294W/S000005820/ORF|Verified/|/NOP58/YOR310C/S000005837/ORF|Verified/|/RRP12/YPL012W/S000005933/ORF|Verified/|/NOP4/YPL043W/S000005964/ORF|Verified/|/RPS9A/YPL081W/S000006002/ORF|Verified/|/RPS6A/YPL090C/S000006011/ORF|Verified/|/NOG1/YPL093W/S000006014/ORF|Verified/|/NAN1/YPL126W/S000006047/ORF|Verified/|/MEX67/YPL169C/S000006090/ORF|Verified/|/NIP7/YPL211W/S000006132/ORF|Verified/|/BMS1/YPL217C/S000006138/ORF|Verified/|/NEW1/YPL226W/S000006147/ORF|Verified/|/DIM1/YPL266W/S000006187/ORF|Verified/|/TIF6/YPR016C/S000006220/ORF|Verified/|/MRD1/YPR112C/S000006316/ORF|Verified/|/RRP9/YPR137W/S000006341/ORF|Verified/|/RRP15/YPR143W/S000006347/ORF|Verified/|/NOC4/YPR144C/S000006348/ORF|Verified/|/SNR17A/snR17a/S000007294/snoRNA_gene/|/SNR17B/snR17b/S000007441/snoRNA_gene/
Component: presequence translocase-associated import motor/1405	/TIM44/YIL022W/S000001284/ORF|Verified/|/PAM16/YJL104W/S000003640/ORF|Verified/|/SSC1/YJR045C/S000003806/ORF|Verified/|/PAM17/YKR065C/S000001773/ORF|Verified/|/PAM18/YLR008C/S000003998/ORF|Verified/|/MDJ2/YNL328C/S000005272/ORF|Verified/|/MGE1/YOR232W/S000005758/ORF|Verified/
Component: proteasome complex/502	/PRE7/YBL041W/S000000137/ORF|Verified/|/UBC4/YBR082C/S000000286/ORF|Verified/|/HSM3/YBR272C/S000000476/ORF|Verified/|/RPT2/YDL007W/S000002165/ORF|Verified/|/RPN6/YDL097C/S000002255/ORF|Verified/|/RPN5/YDL147W/S000002306/ORF|Verified/|/UBC5/YDR059C/S000002466/ORF|Verified/|/DOA4/YDR069C/S000002476/ORF|Verified/|/UBC1/YDR177W/S000002584/ORF|Verified/|/SEM1/YDR363W-A/S000007235/ORF|Verified/|/RPT3/YDR394W/S000002802/ORF|Verified/|/RPN9/YDR427W/S000002835/ORF|Verified/|/RAD23/YEL037C/S000000763/ORF|Verified/|/PRE1/YER012W/S000000814/ORF|Verified/|/RPN3/YER021W/S000000823/ORF|Verified/|/PUP3/YER094C/S000000896/ORF|Verified/|/BLM10/YFL007W/S000001887/ORF|Verified/|/RPN11/YFR004W/S000001900/ORF|Verified/|/UBP6/YFR010W/S000001906/ORF|Verified/|/PRE4/YFR050C/S000001946/ORF|Verified/|/RPN12/YFR052W/S000001948/ORF|Verified/|/SCL1/YGL011C/S000002979/ORF|Verified/|/RPT6/YGL048C/S000003016/ORF|Verified/|/RAD6/YGL058W/S000003026/ORF|Verified/|/HUL5/YGL141W/S000003109/ORF|Verified/|/PRE9/YGR135W/S000003367/ORF|Verified/|/UBR1/YGR184C/S000003416/ORF|Verified/|/NAS6/YGR232W/S000003464/ORF|Verified/|/PUP2/YGR253C/S000003485/ORF|Verified/|/ECM29/YHL030W/S000001022/ORF|Verified/|/RPN1/YHR027C/S000001069/ORF|Verified/|/CIC1/YHR052W/S000001094/ORF|Verified/|/RPN10/YHR200W/S000001243/ORF|Verified/|/RPN2/YIL075C/S000001337/ORF|Verified/|/PRE3/YJL001W/S000003538/ORF|Verified/|/RPT1/YKL145W/S000001628/ORF|Verified/|/RPN13/YLR421C/S000004413/ORF|Verified/|/PRE8/YML092C/S000004557/ORF|Verified/|/PRE5/YMR314W/S000004931/ORF|Verified/|/PRE6/YOL038W/S000005398/ORF|Verified/|/RPT5/YOR117W/S000005643/ORF|Verified/|/PUP1/YOR157C/S000005683/ORF|Verified/|/RPT4/YOR259C/S000005785/ORF|Verified/|/RPN8/YOR261C/S000005787/ORF|Verified/|/PRE10/YOR362C/S000005889/ORF|Verified/|/PRE2/YPR103W/S000006307/ORF|Verified/|/RPN7/YPR108W/S000006312/ORF|Verified/
Component: proteasome core complex, alpha-subunit complex/19773	/SCL1/YGL011C/S000002979/ORF|Verified/|/PRE9/YGR135W/S000003367/ORF|Verified/|/PUP2/YGR253C/S000003485/ORF|Verified/|/PRE8/YML092C/S000004557/ORF|Verified/|/PRE5/YMR314W/S000004931/ORF|Verified/|/PRE6/YOL038W/S000005398/ORF|Verified/|/PRE10/YOR362C/S000005889/ORF|Verified/
Component: proteasome core complex, beta-subunit complex/19774	/PRE7/YBL041W/S000000137/ORF|Verified/|/PRE1/YER012W/S000000814/ORF|Verified/|/PUP3/YER094C/S000000896/ORF|Verified/|/PRE4/YFR050C/S000001946/ORF|Verified/|/PRE3/YJL001W/S000003538/ORF|Verified/|/PUP1/YOR157C/S000005683/ORF|Verified/|/PRE2/YPR103W/S000006307/ORF|Verified/
Component: proteasome core complex/5839	/PRE7/YBL041W/S000000137/ORF|Verified/|/PRE1/YER012W/S000000814/ORF|Verified/|/PUP3/YER094C/S000000896/ORF|Verified/|/BLM10/YFL007W/S000001887/ORF|Verified/|/PRE4/YFR050C/S000001946/ORF|Verified/|/SCL1/YGL011C/S000002979/ORF|Verified/|/PRE9/YGR135W/S000003367/ORF|Verified/|/PUP2/YGR253C/S000003485/ORF|Verified/|/PRE3/YJL001W/S000003538/ORF|Verified/|/PRE8/YML092C/S000004557/ORF|Verified/|/PRE5/YMR314W/S000004931/ORF|Verified/|/PRE6/YOL038W/S000005398/ORF|Verified/|/PUP1/YOR157C/S000005683/ORF|Verified/|/PRE10/YOR362C/S000005889/ORF|Verified/|/PRE2/YPR103W/S000006307/ORF|Verified/
Component: proteasome regulatory particle, base subcomplex/8540	/HSM3/YBR272C/S000000476/ORF|Verified/|/RPT2/YDL007W/S000002165/ORF|Verified/|/RPT3/YDR394W/S000002802/ORF|Verified/|/RPT6/YGL048C/S000003016/ORF|Verified/|/UBR1/YGR184C/S000003416/ORF|Verified/|/RPN1/YHR027C/S000001069/ORF|Verified/|/RPN10/YHR200W/S000001243/ORF|Verified/|/RPN2/YIL075C/S000001337/ORF|Verified/|/RPT1/YKL145W/S000001628/ORF|Verified/|/RPT5/YOR117W/S000005643/ORF|Verified/|/RPT4/YOR259C/S000005785/ORF|Verified/
Component: proteasome regulatory particle, lid subcomplex/8541	/RPN6/YDL097C/S000002255/ORF|Verified/|/RPN5/YDL147W/S000002306/ORF|Verified/|/SEM1/YDR363W-A/S000007235/ORF|Verified/|/RPN9/YDR427W/S000002835/ORF|Verified/|/RPN3/YER021W/S000000823/ORF|Verified/|/RPN11/YFR004W/S000001900/ORF|Verified/|/RPN12/YFR052W/S000001948/ORF|Verified/|/RPN13/YLR421C/S000004413/ORF|Verified/|/RPN8/YOR261C/S000005787/ORF|Verified/|/RPN7/YPR108W/S000006312/ORF|Verified/
